新北市第5選舉區,山田摩衣,15
新北市第5選舉區,黃俊哲,16
新北市第5選舉區,阮橋本,17
新北市第5選舉區,黃淑君,18
新北市第5選舉區,張家維,19
新北市第5選舉區,廖裕德,20
新北市第5選舉區,石一佑,21
新北市第6選舉區,蔡明璋,1
新北市第6選舉區,陳逸展,2
新北市第6選舉區,邱烽堯,3
新北市第6選舉區,金瑞龍,4
新北市第6選舉區,李正皓,5
新北市第6選舉區,游輝?,6
新北市第6選舉區,陳錦錠,7
新北市第6選舉區,張維倩,8
新北市第6選舉區,張嘉玲,9
新北市第6選舉區,張志豪,10
新北市第6選舉區,王如意,11
新北市第7選舉區,陳鴻源,1
新北市第7選舉區,連斐璠,2
新北市第7選舉區,蕭蒼澤,3
新北市第7選舉區,羅文崇,4
新北市第7選舉區,許昭興,5
新北市第8選舉區,彭一書,1
新北市第8選舉區,江怡臻,2
新北市第8選舉區,黃永昌,3
新北市第8選舉區,王正,4
新北市第8選舉區,張昭隆,5
新北市第8選舉區,洪佳君,6
新北市第8選舉區,蘇泓欽,7
新北市第8選舉區,曾進益,8
新北市第8選舉區,歐金獅,9
新北市第8選舉區,高乃芸,10
新北市第8選舉區,廖宜琨,11
新北市第8選舉區,呂家愷,12
新北市第8選舉區,陳世榮,13
新北市第8選舉區,林金結,14
新北市第8選舉區,林銘仁,15
新北市第8選舉區,簡元泰,16
新北市第8選舉區,卓冠廷,17
新北市第9選舉區,陳乃瑜,1
新北市第9選舉區,陳儀君,2
新北市第9選舉區,張凱鈞,3
新北市第9選舉區,陳永福,4
新北市第9選舉區,黃心華,5
新北市第9選舉區,劉哲彰,6
新北市第10選舉區,蕭敬嚴,1
新北市第10選舉區,林裔綺,2
新北市第11選舉區,彭立信,1
新北市第11選舉區,周雅玲,2
新北市第11選舉區,廖先翔,3
新北市第11選舉區,白珮茹,4
新北市第11選舉區,黃瑞傳,5
新北市第11選舉區,張錦豪,6
新北市第12選舉區,達佶祐．卡造Takiyo．Kacaw,1
新北市第12選舉區,吳國譽La．Is．Amid,2
新北市第12選舉區,宋雨蓁Nikar．Falong,3
新北市第12選舉區,藞妏．尼卡兒,4
新北市第12選舉區,楊春妹,5
新北市第12選舉區,蘇錦雄Paylang．Caya,6
新北市第12選舉區,楊曉君,7
新北市第12選舉區,林霈宸,8
新北市第13選舉區,楊萬金,1
新北市第13選舉區,馬見Lahuy．Ipin,2
新北市第13選舉區,林家豪,3
新北市第13選舉區,何應明,4
桃園市第1選舉區,藍士博,1
桃園市第1選舉區,黃成峻,2
桃園市第1選舉區,簡智翔,3
桃園市第1選舉區,袁慧心,4
桃園市第1選舉區,黃婉如,5
桃園市第1選舉區,凌濤,6
桃園市第1選舉區,林政賢,7
桃園市第1選舉區,連俊男,8
桃園市第1選舉區,詹江村,9
桃園市第1選舉區,朱智菁,10
桃園市第1選舉區,彭沛妤,11
桃園市第1選舉區,黃進仕,12
桃園市第1選舉區,呂儀恬,13
桃園市第1選舉區,余信憲,14
桃園市第1選舉區,于北辰,15
桃園市第1選舉區,陳美梅,16
桃園市第1選舉區,李光達,17
桃園市第1選舉區,沈佩玲,18
桃園市第1選舉區,黃家齊,19
桃園市第1選舉區,陳品杰,20
桃園市第1選舉區,李曉鐘,21
桃園市第1選舉區,李柏瑟,22
桃園市第1選舉區,張凱翔,23
桃園市第1選舉區,羅岳峰,24
桃園市第1選舉區,官正平,25
桃園市第1選舉區,黃瓊慧,26
桃園市第1選舉區,張碩芳,27
桃園市第2選舉區,陳葦澤,1
桃園市第2選舉區,簡僑亨,2
桃園市第2選舉區,李宗豪,3
桃園市第2選舉區,牛煦庭,4
桃園市第2選舉區,黃偉群,5
桃園市第2選舉區,孫韻璇,6
桃園市第2選舉區,陳雅倫,7
桃園市第2選舉區,林明義,8
桃園市第2選舉區,陳泓維,9
桃園市第3選舉區,許家睿,1
桃園市第3選舉區,楊朝偉,2
桃園市第3選舉區,伍世文,3
桃園市第3選舉區,呂宇晟,4
桃園市第3選舉區,段樹文,5
桃園市第3選舉區,呂林小鳳,6
桃園市第3選舉區,朱珍瑤,7
桃園市第3選舉區,蔡永芳,8
桃園市第3選舉區,張碩芬,9
桃園市第3選舉區,趙宏勳,10
桃園市第3選舉區,邱述文,11
桃園市第4選舉區,余適霖,1
桃園市第4選舉區,郭麗華,2
桃園市第4選舉區,張桂綿,3
桃園市第4選舉區,黃國晏,4
桃園市第4選舉區,林志評,5
桃園市第4選舉區,許清順,6
桃園市第4選舉區,林宥辰,7
桃園市第4選舉區,徐鈺雯,8
桃園市第4選舉區,錢龍,9
桃園市第4選舉區,劉勝全,10
桃園市第5選舉區,林清松,1
桃園市第5選舉區,徐其萬,2
桃園市第5選舉區,游吾和,3
桃園市第6選舉區,陳治文,1
桃園市第6選舉區,李柏坊,2
桃園市第6選舉區,徐慈檉,3
桃園市第7選舉區,徐景文,1
桃園市第7選舉區,謝美英,2
桃園市第7選舉區,謝克洋,3
桃園市第7選舉區,劉曾玉春,4
桃園市第7選舉區,彭俊豪,5
桃園市第7選舉區,黃柏儒,6
桃園市第7選舉區,李荳芽,7
桃園市第7選舉區,林佳瑋,8
桃園市第7選舉區,張曉昀,9
桃園市第7選舉區,黃崇真,10
桃園市第7選舉區,吳正吉,11
桃園市第7選舉區,邱仁德,12
桃園市第7選舉區,葉明月,13
桃園市第7選舉區,邱奕勝,14
桃園市第7選舉區,吳嘉和,15
桃園市第7選舉區,簡維成,16
桃園市第7選舉區,魏筠,17
桃園市第7選舉區,楊翊堂,18
桃園市第7選舉區,游智彬,19
桃園市第7選舉區,毛嘉慶,20
桃園市第7選舉區,劉安祺,21
桃園市第7選舉區,林昭印,22
桃園市第7選舉區,梁為超,23
桃園市第8選舉區,劉邦鉉,1
桃園市第8選舉區,朱哲成,2
桃園市第8選舉區,黃敬平,3
桃園市第8選舉區,高宇彥,4
桃園市第8選舉區,黃永欽,5
桃園市第8選舉區,曾?潔,6
桃園市第8選舉區,楊家俍,7
桃園市第8選舉區,舒翠玲,8
桃園市第8選舉區,劉仁照,9
桃園市第8選舉區,陳韋曄,10
桃園市第8選舉區,陳羽凡,11
桃園市第8選舉區,王珮毓,12
桃園市第9選舉區,蕭立妍,1
桃園市第9選舉區,周玉琴,2
桃園市第9選舉區,涂權吉,3
桃園市第9選舉區,張清俊,4
桃園市第9選舉區,鄭淑方,5
桃園市第9選舉區,李家興,6
桃園市第10選舉區,劉熒隆,1
桃園市第10選舉區,林昭賢,2
桃園市第10選舉區,劉哲夫,3
桃園市第10選舉區,徐玉樹,4
桃園市第10選舉區,張肇良,5
桃園市第11選舉區,邱文威,1
桃園市第11選舉區,陳睿生,2
桃園市第12選舉區,許更生,1
桃園市第12選舉區,江承洲,2
桃園市第12選舉區,吳宗憲,3
桃園市第12選舉區,吳進昌,4
桃園市第12選舉區,郭蔡美英,5
桃園市第12選舉區,戴兆華,6
桃園市第13選舉區,林志強,1
桃園市第13選舉區,楊進福,2
桃園市第13選舉區,張秀菊,3
桃園市第13選舉區,林春蘭,4
桃園市第13選舉區,王仙蓮,5
桃園市第13選舉區,陳姿伶 Amuy．Muwakay,6
桃園市第13選舉區,蔡惠蘭,7
桃園市第14選舉區,歐蜜．偉浪,1
桃園市第14選舉區,周星文,2
桃園市第14選舉區,蘇偉恩,3
桃園市第14選舉區,邱志成,4
桃園市第14選舉區,簡志偉,5
桃園市第14選舉區,湯宏鈞,6
桃園市第14選舉區,陳瑛,7
臺中市第1選舉區,李文傑,1
臺中市第1選舉區,施志昌,2
臺中市第1選舉區,楊?邦,3
臺中市第1選舉區,吳敏濟,4
臺中市第2選舉區,陳廷秀,1
臺中市第2選舉區,陳怡萱,2
臺中市第2選舉區,尤碧鈴,3
臺中市第2選舉區,王立任,4
臺中市第2選舉區,張清照,5
臺中市第2選舉區,楊典忠,6
臺中市第2選舉區,紀金豐,7
臺中市第2選舉區,顏莉敏,8
臺中市第2選舉區,陳奇?,9
臺中市第3選舉區,林昊佑,1
臺中市第3選舉區,曾威,2
臺中市第3選舉區,林孟令,3
臺中市第3選舉區,宋柏誼,4
臺中市第3選舉區,張家銨,5
臺中市第3選舉區,陳玄曄,6
臺中市第3選舉區,魏嘉慶,7
臺中市第3選舉區,楊文元,8
臺中市第3選舉區,吳瓊華,9
臺中市第4選舉區,陳若庭,1
臺中市第4選舉區,陳本添,2
臺中市第4選舉區,張?分,3
臺中市第4選舉區,廖芝晏,4
臺中市第4選舉區,翁美春,5
臺中市第4選舉區,謝志忠,6
臺中市第4選舉區,邱愛珊,7
臺中市第4選舉區,傅智恒,8
臺中市第4選舉區,黃朝淵,9
臺中市第4選舉區,陳清龍,10
臺中市第4選舉區,蔡怡萱,11
臺中市第5選舉區,黃威堯,1
臺中市第5選舉區,蕭隆澤,2
臺中市第5選舉區,周永鴻,3
臺中市第5選舉區,徐瑄灃,4
臺中市第5選舉區,林義偉,5
臺中市第5選舉區,鄭勁節,6
臺中市第5選舉區,邢振華,7
臺中市第5選舉區,羅永珍,8
臺中市第5選舉區,賴朝國,9
臺中市第5選舉區,黃郁芩,10
臺中市第5選舉區,吳呈賢,11
臺中市第5選舉區,張睿倉,12
臺中市第6選舉區,羅東霖,1
臺中市第6選舉區,黃馨慧,2
臺中市第6選舉區,林祈烽,3
臺中市第6選舉區,陳淑華,4
臺中市第6選舉區,張廖乃綸,5
臺中市第6選舉區,楊大鋐,6
臺中市第6選舉區,曾崇芳,7
臺中市第6選舉區,張仲翹,8
臺中市第7選舉區,吳佩芸,1
臺中市第7選舉區,何坤鑫,2
臺中市第7選舉區,張耀中,3
臺中市第7選舉區,何文海,4
臺中市第7選舉區,劉士州,5
臺中市第7選舉區,洪鑫任,6
臺中市第7選舉區,朱暖英,7
臺中市第8選舉區,沈佑蓮,1
臺中市第8選舉區,陳成添,2
臺中市第8選舉區,曾朝榮,3
臺中市第8選舉區,李文基,4
臺中市第8選舉區,邱于珊,5
臺中市第8選舉區,謝家宜,6
臺中市第8選舉區,彭振芳,7
臺中市第8選舉區,黃健豪,8
臺中市第8選舉區,賴順仁,9
臺中市第8選舉區,蔡雅玲,10
臺中市第8選舉區,段體佩,11
臺中市第8選舉區,楊欣怡,12
臺中市第9選舉區,陳政顯,1
臺中市第9選舉區,賴佳微,2
臺中市第9選舉區,陳文政,3
臺中市第9選舉區,林欣德,4
臺中市第9選舉區,陳俞融,5
臺中市第10選舉區,紀文清,1
臺中市第10選舉區,林京玲,2
臺中市第10選舉區,黃守達,3
臺中市第10選舉區,江肇國,4
臺中市第10選舉區,黃敬傑,5
臺中市第10選舉區,張彥彤,6
臺中市第10選舉區,許瑞宏,7
臺中市第11選舉區,何昆霖,1
臺中市第11選舉區,張鈺偵,2
臺中市第11選舉區,徐小媚,3
臺中市第11選舉區,翁俊楠,4
臺中市第11選舉區,林文仲,5
臺中市第11選舉區,羅廷瑋,6
臺中市第11選舉區,李中,7
臺中市第11選舉區,陳雅惠,8
臺中市第11選舉區,林俊凱,9
臺中市第11選舉區,林霈涵,10
臺中市第11選舉區,鄭功進,11
臺中市第12選舉區,張玉嬿,1
臺中市第12選舉區,吳吉森,2
臺中市第12選舉區,賴義鍠,3
臺中市第12選舉區,林宜蓁,4
臺中市第12選舉區,葉諾凡,5
臺中市第12選舉區,蔡耀頡,6
臺中市第12選舉區,黃佳恬,7
臺中市第13選舉區,林碧秀,1
臺中市第13選舉區,張芬郁,2
臺中市第13選舉區,薛安琪,3
臺中市第13選舉區,楊偉浚,4
臺中市第13選舉區,段中仁,5
臺中市第13選舉區,林德宇,6
臺中市第13選舉區,江和樹,7
臺中市第13選舉區,張滄沂,8
臺中市第13選舉區,蘇柏興,9
臺中市第13選舉區,鄒明諺,10
臺中市第13選舉區,林子傑,11
臺中市第13選舉區,鄭伯其,12
臺中市第13選舉區,陳裕承,13
臺中市第13選舉區,李天生,14
臺中市第14選舉區,吳振嘉,1
臺中市第14選舉區,賴裕銘,2
臺中市第14選舉區,蔡成圭,3
臺中市第14選舉區,徐?博,4
臺中市第14選舉區,冉齡軒,5
臺中市第15選舉區,江愛珍,1
臺中市第15選舉區,林清發,2
臺中市第15選舉區,洪志明,3
臺中市第15選舉區,黃仁,4
臺中市第15選舉區,吳建德,5
臺中市第16選舉區,劉新仁,1
臺中市第16選舉區,古秀英,2
臺中市第16選舉區,林榮進,3
臺中市第17選舉區,孫造雄,1
臺中市第17選舉區,朱元宏,2
臺中市第17選舉區,柯靜志,3
臺南市第1選舉區,蔡育輝,1
臺南市第1選舉區,沈家鳳,2
臺南市第1選舉區,廖志?,3
臺南市第1選舉區,趙昆原,4
臺南市第1選舉區,劉米山,5
臺南市第1選舉區,姚正玉,6
臺南市第1選舉區,張世賢,7
臺南市第1選舉區,王宣貿,8
臺南市第1選舉區,李宗翰,9
臺南市第2選舉區,蔡秋蘭,1
臺南市第2選舉區,蔡蘇秋金,2
臺南市第2選舉區,謝舒凡,3
臺南市第2選舉區,陳昆和,4
臺南市第2選舉區,?建昌,5
臺南市第2選舉區,蔣琦君,6
臺南市第2選舉區,方一峰,7
臺南市第3選舉區,陳秋宏,1
臺南市第3選舉區,陳沛然,2
臺南市第3選舉區,尤榮智,3
臺南市第3選舉區,姜雨良,4
臺南市第3選舉區,郭秀珠,5
臺南市第3選舉區,吳通龍,6
臺南市第4選舉區,周奕齊,1
臺南市第4選舉區,陳福慶,2
臺南市第5選舉區,廖俊道,1
臺南市第5選舉區,李文俊,2
臺南市第5選舉區,李偉智,3
臺南市第5選舉區,洪岳銘,4
臺南市第5選舉區,陳碧玉,5
臺南市第5選舉區,林全忠,6
臺南市第5選舉區,余柷青,7
臺南市第5選舉區,王清崎,8
臺南市第5選舉區,林志展,9
臺南市第6選舉區,王明彥,1
臺南市第6選舉區,邱昭勝,2
臺南市第6選舉區,陳建大明,3
臺南市第6選舉區,郭信良,4
臺南市第6選舉區,陳進星,5
臺南市第6選舉區,陳詩薇,6
臺南市第6選舉區,郭清華,7
臺南市第6選舉區,林緯,8
臺南市第6選舉區,黃麗招,9
臺南市第6選舉區,李中岑,10
臺南市第6選舉區,陳瑜緁,11
臺南市第6選舉區,蔡麗青,12
臺南市第6選舉區,童小芸,13
臺南市第6選舉區,王錦德,14
臺南市第7選舉區,陳秋萍,1
臺南市第7選舉區,杜雪吟,2
臺南市第7選舉區,林燕祝,3
臺南市第7選舉區,吳依潔,4
臺南市第7選舉區,楊中成,5
臺南市第7選舉區,陳世霖,6
臺南市第7選舉區,李鎮國,7
臺南市第7選舉區,許崇洲,8
臺南市第7選舉區,?肇輝,9
臺南市第7選舉區,馬杰睿,10
臺南市第7選舉區,朱正軒,11
臺南市第7選舉區,林冠維,12
臺南市第7選舉區,蔡明峰,13
臺南市第7選舉區,江品璁,14
臺南市第7選舉區,林易瑩,15
臺南市第8選舉區,邱莉莉,1
臺南市第8選舉區,江明宗,2
臺南市第8選舉區,陳怡珍,3
臺南市第8選舉區,蔡宗豪,4
臺南市第8選舉區,高凱旋,5
臺南市第8選舉區,許至椿,6
臺南市第8選舉區,沈震東,7
臺南市第8選舉區,李冠霖,8
臺南市第8選舉區,李晉豪,9
臺南市第8選舉區,周嘉韋,10
臺南市第9選舉區,盧崑福,1
臺南市第9選舉區,林美燕,2
臺南市第9選舉區,周麗津,3
臺南市第9選舉區,陳嘉伶,4
臺南市第9選舉區,陳冠娟,5
臺南市第9選舉區,林依婷,6
臺南市第9選舉區,李伯利,7
臺南市第9選舉區,李?維,8
臺南市第9選舉區,莊玉珠,9
臺南市第9選舉區,呂維胤,10
臺南市第9選舉區,蔡淑惠,11
臺南市第10選舉區,李宗霖,1
臺南市第10選舉區,蔡筱薇,2
臺南市第10選舉區,曾培雅,3
臺南市第10選舉區,陳金鐘,4
臺南市第10選舉區,曾之婕,5
臺南市第10選舉區,蔡宛秦,6
臺南市第10選舉區,蔡旺詮,7
臺南市第10選舉區,王家貞,8
臺南市第10選舉區,陳世安,9
臺南市第10選舉區,邱瓊儀,10
臺南市第11選舉區,鄭佳欣,1
臺南市第11選舉區,陳皇宇,2
臺南市第11選舉區,江國銘,3
臺南市第11選舉區,許又仁,4
臺南市第11選舉區,翁語含,5
臺南市第11選舉區,吳禹寰,6
臺南市第11選舉區,郭鴻儀,7
臺南市第11選舉區,杜素吟,8
臺南市第12選舉區,李美素,1
臺南市第12選舉區,穎艾達利 Ingay Tali,2
臺南市第13選舉區,賴惠美,1
臺南市第13選舉區,伍宗康,2
臺南市第13選舉區,施余興望 Tjakumay Tagaw,3
高雄市第1選舉區,朱信強,1
高雄市第1選舉區,林義迪,2
高雄市第1選舉區,林慧欣,3
高雄市第1選舉區,林富寶,4
高雄市第2選舉區,李亞築,1
高雄市第2選舉區,陳明澤,2
高雄市第2選舉區,鄭東元,3
高雄市第2選舉區,李柏融,4
高雄市第2選舉區,黃明太,5
高雄市第3選舉區,方信淵,1
高雄市第3選舉區,劉航遠,2
高雄市第3選舉區,林志誠,3
高雄市第3選舉區,宋立彬,4
高雄市第3選舉區,黃思學,5
高雄市第3選舉區,黃秋?,6
高雄市第3選舉區,陸淑美,7
高雄市第3選舉區,陳慶鴻,8
高雄市第4選舉區,劉文晏,1
高雄市第4選舉區,李柏毅,2
高雄市第4選舉區,白喬茵,3
高雄市第4選舉區,陳善慧,4
高雄市第4選舉區,吳佩蓉,5
高雄市第4選舉區,李眉蓁,6
高雄市第4選舉區,劉宥廷,7
高雄市第4選舉區,謝天助,8
高雄市第4選舉區,李雅慧,9
高雄市第4選舉區,李雅芬,10
高雄市第4選舉區,蘇博廷,11
高雄市第4選舉區,鄭侑青,12
高雄市第4選舉區,陳麗珍,13
高雄市第4選舉區,柳淑芳,14
高雄市第4選舉區,莊貽量,15
高雄市第4選舉區,黃文志,16
高雄市第4選舉區,黃偵琳,17
高雄市第4選舉區,陳子瑜,18
高雄市第4選舉區,陳玫娟,19
高雄市第4選舉區,蘇柏銓,20
高雄市第5選舉區,黃飛鳳,1
高雄市第5選舉區,吳利成,2
高雄市第5選舉區,謝誌峰,3
高雄市第5選舉區,張惟晴,4
高雄市第5選舉區,劉佳達,5
高雄市第5選舉區,江瑞鴻,6
高雄市第5選舉區,張勝富,7
高雄市第5選舉區,陳清茂,8
高雄市第5選舉區,王齡嬌,9
高雄市第5選舉區,邱俊憲,10
高雄市第5選舉區,張婷婷,11
高雄市第5選舉區,吳彥輝,12
高雄市第5選舉區,陳惠君,13
高雄市第6選舉區,蔡金晏,1
高雄市第6選舉區,陳美雅,2
高雄市第6選舉區,簡煥宗,3
高雄市第6選舉區,李喬如,4
高雄市第6選舉區,劉家榮,5
高雄市第7選舉區,李佳玲,1
高雄市第7選舉區,陳建良,2
高雄市第7選舉區,何權峰,3
高雄市第7選舉區,王文心,4
高雄市第7選舉區,林于凱,5
高雄市第7選舉區,張博洋,6
高雄市第7選舉區,曾俊傑,7
高雄市第7選舉區,鄭孟洳,8
高雄市第7選舉區,林武忠,9
高雄市第7選舉區,童燕珍,10
高雄市第7選舉區,康裕成,11
高雄市第7選舉區,黃柏霖,12
高雄市第7選舉區,黃香菽,13
高雄市第8選舉區,郭建盟,1
高雄市第8選舉區,陳若翠,2
高雄市第8選舉區,許釆蓁,3
高雄市第8選舉區,劉景裕,4
高雄市第8選舉區,湯詠瑜,5
高雄市第8選舉區,吳益政,6
高雄市第8選舉區,黃紹庭,7
高雄市第8選舉區,黃文益,8
高雄市第9選舉區,李雨蓁,1
高雄市第9選舉區,羅章譽,2
高雄市第9選舉區,李雅靜,3
高雄市第9選舉區,鍾易仲,4
高雄市第9選舉區,陳妙真,5
高雄市第9選舉區,劉德林,6
高雄市第9選舉區,鄭安秝,7
高雄市第9選舉區,黃捷,8
高雄市第9選舉區,陳慧文,9
高雄市第9選舉區,廖國誌,10
高雄市第9選舉區,蘇致榮,11
高雄市第9選舉區,林智鴻,12
高雄市第9選舉區,顧崇德,13
高雄市第9選舉區,徐尚賢,14
高雄市第9選舉區,張漢忠,15
高雄市第10選舉區,顏坤泉,1
高雄市第10選舉區,朱挺玗,2
高雄市第10選舉區,鄭光峰,3
高雄市第10選舉區,黃雍琇,4
高雄市第10選舉區,陳致中,5
高雄市第10選舉區,余宗熹,6
高雄市第10選舉區,曾麗燕,7
高雄市第10選舉區,于仙玲,8
高雄市第10選舉區,黃敬雅,9
高雄市第10選舉區,黃彥毓,10
高雄市第10選舉區,吳銘賜,11
高雄市第10選舉區,蔡武宏,12
高雄市第10選舉區,湯茹婷,13
高雄市第10選舉區,陳麗娜,14
高雄市第10選舉區,陳識明,15
高雄市第10選舉區,李順進,16
高雄市第10選舉區,蔡媽福,17
高雄市第11選舉區,張雨柔,1
高雄市第11選舉區,李雨庭,2
高雄市第11選舉區,洪村銘,3
高雄市第11選舉區,邱于軒,4
高雄市第11選舉區,蔡永晶,5
高雄市第11選舉區,楊佩樺,6
高雄市第11選舉區,王耀裕,7
高雄市第11選舉區,黃天煌,8
高雄市第11選舉區,李建輝,9
高雄市第11選舉區,韓賜村,10
高雄市第12選舉區,王義雄,1
高雄市第12選舉區,巫振興,2
