臺東縣第7選舉區,林秀信,3
臺東縣第7選舉區,方賢仁,4
臺東縣第7選舉區,陳政宗,5
臺東縣第7選舉區,林琮翰,6
臺東縣第8選舉區,鄭崗山,1
臺東縣第8選舉區,江堅壽,2
臺東縣第9選舉區,尤忠正,1
臺東縣第10選舉區,"楊清順
Cinsun Pawtawan",1
臺東縣第11選舉區,"嚴惠美
Simoy．Sapod",1
臺東縣第11選舉區,楊秋珍,2
臺東縣第11選舉區,高美珠,3
臺東縣第11選舉區,武雪恩,4
臺東縣第12選舉區,古志成,1
臺東縣第13選舉區,張全馨嵐,1
臺東縣第13選舉區,江金香,2
臺東縣第13選舉區,余秀芳,3
臺東縣第14選舉區,"章正輝
Lemaljiz．Kusaza",1
臺東縣第14選舉區,林本森,2
臺東縣第15選舉區,林芳如,1
臺東縣第15選舉區,葉巴格力亞斯振宇,2
臺東縣第15選舉區,蔡玉玲,3
臺東縣第16選舉區,黃碧妹,1
臺東縣第16選舉區,黃天德,2
臺東縣第16選舉區,施森茂,3
澎湖縣第1選舉區,許智富,1
澎湖縣第1選舉區,陳海山,2
澎湖縣第1選舉區,陳毓仁,3
澎湖縣第1選舉區,呂光宇,4
澎湖縣第1選舉區,林建勳,5
澎湖縣第1選舉區,呂黃春金,6
澎湖縣第1選舉區,陳文謙,7
澎湖縣第1選舉區,藍凱元,8
澎湖縣第1選舉區,張再興,9
澎湖縣第1選舉區,歐中�v,10
澎湖縣第1選舉區,胡松榮,11
澎湖縣第1選舉區,劉陳昭玲,12
澎湖縣第1選舉區,蘇育德,13
澎湖縣第1選舉區,盧長在,14
澎湖縣第1選舉區,歐修智,15
澎湖縣第1選舉區,莊光大,16
澎湖縣第1選舉區,蘇陳?色,17
澎湖縣第1選舉區,許國政,18
澎湖縣第2選舉區,許育愷,1
澎湖縣第2選舉區,蔡清續,2
澎湖縣第2選舉區,吳政杰,3
澎湖縣第2選舉區,廖璟華,4
澎湖縣第3選舉區,魏睿宏,1
澎湖縣第3選舉區,宋昀芝,2
澎湖縣第4選舉區,薛雲鴻,1
澎湖縣第4選舉區,許月里,2
澎湖縣第5選舉區,陳佩真,1
澎湖縣第6選舉區,夏晨榮,1
澎湖縣第6選舉區,張仁和,2
金門縣第1選舉區,歐陽儀雄,1
金門縣第1選舉區,石永城,2
金門縣第1選舉區,許玉昭,3
金門縣第1選舉區,楊霈璿,4
金門縣第1選舉區,蔡其雍,5
金門縣第1選舉區,周曉芸,6
金門縣第1選舉區,楊永立,7
金門縣第1選舉區,陳泱瑚,8
金門縣第1選舉區,洪允典,9
金門縣第1選舉區,李養生,10
金門縣第1選舉區,唐麗輝,11
金門縣第1選舉區,王碧珍,12
金門縣第1選舉區,許大鴻,13
金門縣第1選舉區,翁文奧,14
金門縣第1選舉區,董森堡,15
金門縣第1選舉區,胡凱宇,16
金門縣第2選舉區,陳錦偉,1
金門縣第2選舉區,黃子誠,2
金門縣第2選舉區,吳金鏷,3
金門縣第2選舉區,歐陽豪,4
金門縣第2選舉區,王國代,5
金門縣第2選舉區,馬自壯,6
金門縣第2選舉區,楊育菡,7
金門縣第2選舉區,周子傑,8
金門縣第2選舉區,王秀玉,9
金門縣第2選舉區,蔡水游,10
金門縣第2選舉區,林長鴻,11
金門縣第2選舉區,吳佩雯,12
金門縣第2選舉區,張雲量,13
金門縣第3選舉區,洪成發,1
金門縣第3選舉區,吳嘉將,2
金門縣第3選舉區,洪鴻斌,3
連江縣第1選舉區,曹爾章,1
連江縣第1選舉區,曹丞君,2
連江縣第1選舉區,劉浩晨,3
連江縣第1選舉區,陳書建,4
連江縣第1選舉區,曹以標,5
連江縣第1選舉區,林惠萍,6
連江縣第1選舉區,林明揚,7
連江縣第1選舉區,楊清宇,8
連江縣第2選舉區,周瑞國,1
連江縣第2選舉區,陳如嵐,2
連江縣第2選舉區,陳玉發,3
連江縣第3選舉區,陳善澔,1
連江縣第3選舉區,陳貽斌,2
連江縣第4選舉區,馮印才,1
連江縣第4選舉區,張永江,2
基隆市第1選舉區,張淵翔,1
基隆市第1選舉區,呂美玲,2
基隆市第1選舉區,林毓?,3
基隆市第1選舉區,藍敏煌,4
基隆市第1選舉區,許睿慈,5
基隆市第1選舉區,張顥瀚,6
基隆市第2選舉區,陳軍佐,1
基隆市第2選舉區,江鑒育,2
基隆市第2選舉區,李嘉濠,3
基隆市第2選舉區,紀珈,4
基隆市第2選舉區,韓世昱,5
基隆市第2選舉區,陳宜,6
基隆市第2選舉區,何淑萍,7
基隆市第3選舉區,曾紀嚴,1
基隆市第3選舉區,童子瑋,2
基隆市第3選舉區,鄭文婷,3
基隆市第3選舉區,紀文荃,4
基隆市第3選舉區,莊榮欽,5
基隆市第3選舉區,李依芩,6
基隆市第3選舉區,張芳麗,7
基隆市第4選舉區,宋瑋莉,1
基隆市第4選舉區,張秉鈞,2
基隆市第4選舉區,徐佑昇,3
基隆市第4選舉區,郭美秀,4
基隆市第4選舉區,張哲源,5
基隆市第4選舉區,施偉政,6
基隆市第4選舉區,梁堂華,7
基隆市第4選舉區,莊敬聖,8
基隆市第5選舉區,洪森永,1
基隆市第5選舉區,江欣怡,2
基隆市第5選舉區,秦鉦,3
基隆市第5選舉區,莊錦田,4
基隆市第5選舉區,林沛祥,5
基隆市第5選舉區,俞?發,6
基隆市第5選舉區,許超勝,7
基隆市第5選舉區,吳驊珈,8
基隆市第5選舉區,張之豪,9
基隆市第5選舉區,李偉華,10
基隆市第5選舉區,鄭愷玲,11
基隆市第5選舉區,黃紀棠,12
基隆市第5選舉區,張銘傑,13
基隆市第5選舉區,劉韋巡,14
基隆市第5選舉區,黃永翔,15
基隆市第6選舉區,莫璦緁,1
基隆市第6選舉區,陳冠羽,2
基隆市第6選舉區,連恩典,3
基隆市第6選舉區,林旻勳,4
基隆市第7選舉區,楊秀玉,1
基隆市第7選舉區,陳愷閎,2
基隆市第7選舉區,曾怡芳,3
基隆市第7選舉區,蔡旺璉,4
基隆市第7選舉區,張耿輝,5
基隆市第7選舉區,林坤明,6
基隆市第8選舉區,拔耐．茹妮老王,1
基隆市第8選舉區,王尚潔,2
基隆市第8選舉區,陳明建,3
新竹市第1選舉區,陳清智,1
新竹市第1選舉區,陳錫文,2
新竹市第1選舉區,李國璋,3
新竹市第1選舉區,陳珍裕,4
新竹市第1選舉區,余邦彥,5
新竹市第1選舉區,周莉柔,6
新竹市第1選舉區,劉崇顯,7
新竹市第1選舉區,段孝芳,8
新竹市第1選舉區,宋品瑩,9
新竹市第1選舉區,張祖琰,10
新竹市第1選舉區,何志勇,11
新竹市第1選舉區,林志雅,12
新竹市第1選舉區,謝佩妤,13
新竹市第1選舉區,鍾淑英,14
新竹市第1選舉區,張文興,15
新竹市第1選舉區,劉明鴻,16
新竹市第1選舉區,戴朝琴,17
新竹市第1選舉區,黃耀正,18
新竹市第1選舉區,黃文政,19
新竹市第1選舉區,王銘宗,20
新竹市第1選舉區,蔡惠婷,21
新竹市第1選舉區,曾資程,22
新竹市第1選舉區,鄭美娟,23
新竹市第1選舉區,黃家曄,24
新竹市第1選舉區,劉彥伶,25
新竹市第2選舉區,何智昌,1
新竹市第2選舉區,王岢鈺,2
新竹市第2選舉區,田雅芳,3
新竹市第2選舉區,許修睿,4
新竹市第2選舉區,施乃如,5
新竹市第2選舉區,徐美惠,6
新竹市第2選舉區,黃立達,7
新竹市第2選舉區,何佳樺,8
新竹市第2選舉區,許登淇,9
新竹市第2選舉區,陳鶴文,10
新竹市第3選舉區,陳建名,1
新竹市第3選舉區,施淑婷,2
新竹市第3選舉區,陳治雄,3
新竹市第4選舉區,林彥甫,1
新竹市第4選舉區,孫鍚洲,2
新竹市第4選舉區,蔡文盛,3
新竹市第4選舉區,顏政德,4
新竹市第4選舉區,劉康彥,5
新竹市第4選舉區,黃美慧,6
新竹市第4選舉區,彭昆耀,7
新竹市第4選舉區,蕭志潔,8
新竹市第4選舉區,黃世禮,9
新竹市第4選舉區,楊玲宜,10
新竹市第4選舉區,鄭慶欽,11
新竹市第4選舉區,曾泰程,12
新竹市第4選舉區,陳清全,13
新竹市第4選舉區,吳旭豐,14
新竹市第5選舉區,陳慶齡,1
新竹市第5選舉區,林盈徹,2
新竹市第5選舉區,葉國文,3
新竹市第5選舉區,廖子齊,4
新竹市第5選舉區,吳國寶,5
新竹市第5選舉區,劉昊禮,6
新竹市第5選舉區,陳?源,7
新竹市第5選舉區,鄭成光,8
新竹市第5選舉區,曾沛騰,9
新竹市第6選舉區,林慈愛,1
嘉義市第1選舉區,林瑞霞,1
嘉義市第1選舉區,蔡永泉,2
嘉義市第1選舉區,張榮藏,3
嘉義市第1選舉區,陳家平,4
嘉義市第1選舉區,傅大偉,5
嘉義市第1選舉區,黃盈智,6
嘉義市第1選舉區,郭文居,7
嘉義市第1選舉區,凌子楚,8
嘉義市第1選舉區,梁樹綸,9
嘉義市第1選舉區,郭定緯,10
嘉義市第1選舉區,黃露慧,11
嘉義市第1選舉區,林昱孜,12
嘉義市第1選舉區,張敏琪,13
嘉義市第1選舉區,顏色不分藍綠支持性專區顏色田慎節,14
嘉義市第1選舉區,吳家慧,15
嘉義市第1選舉區,翁渙瑤,16
嘉義市第1選舉區,李奕德,17
嘉義市第1選舉區,戴寧,18
嘉義市第2選舉區,李忠曆,1
嘉義市第2選舉區,黃大祐,2
嘉義市第2選舉區,黃敏修,3
嘉義市第2選舉區,蘇澤峰,4
嘉義市第2選舉區,許明對,5
嘉義市第2選舉區,洪瑋庭,6
嘉義市第2選舉區,張閔舜,7
嘉義市第2選舉區,王浩,8
嘉義市第2選舉區,蘇慶良,9
嘉義市第2選舉區,莊豐安,10
嘉義市第2選舉區,林煒軒,11
嘉義市第2選舉區,陳品蓁,12
嘉義市第2選舉區,張秀華,13
嘉義市第2選舉區,孫貫志,14
嘉義市第2選舉區,林雪峰,15
嘉義市第2選舉區,陳姿妏,16
嘉義市第2選舉區,李錦洋,17
嘉義市第2選舉區,黃思婷,18
嘉義市第2選舉區,蔡文旭,19
嘉義市第2選舉區,鄭光宏,20
嘉義市第2選舉區,王冠鈞,21
嘉義市第2選舉區,蔡坤叡,22
