"澎湖縣湖西鄉",111/08/29,洪添英,無,
"澎湖縣湖西鄉",111/09/01,陳振中,中國國民黨,
"澎湖縣白沙鄉",111/08/31,吳龍河,無,
"澎湖縣白沙鄉",111/08/31,莊美李,無,
"澎湖縣白沙鄉",111/09/01,宋萬富,無,
"澎湖縣西嶼鄉",111/09/01,李添進,無,
"澎湖縣西嶼鄉",111/09/01,許啟川,無,
"澎湖縣望安鄉",111/08/31,許賢德,無,
"澎湖縣望安鄉",111/08/31,彭亞湖,無,
"澎湖縣七美鄉",111/08/30,張德文,無,
"澎湖縣七美鄉",111/09/01,呂啓俊,無,
"金門縣金城鎮",111/09/01,歐陽彥木,無,
"金門縣金城鎮",111/09/01,李誠智,中國國民黨,
"金門縣金沙鎮",111/09/01,吳有家,中國國民黨,
"金門縣金湖鎮",111/08/31,陳文顧,中國國民黨,
"金門縣金湖鎮",111/09/02,黃秀珍,無,
"金門縣金寧鄉",111/08/31,楊忠俊,中國國民黨,
"金門縣金寧鄉",111/09/01,陳成泉,中國國民黨,
"金門縣烈嶼鄉",111/08/31,洪燕玉,中國國民黨,
"金門縣烈嶼鄉",111/09/01,洪若珊,中國國民黨,
"金門縣烏坵鄉",111/08/31,蔡燕明,無,
"金門縣烏坵鄉",111/09/02,陳宗龍,無,
"連江縣南竿鄉",111/08/30,林志東,中國國民黨,
"連江縣南竿鄉",111/09/01,陳其平,中國國民黨,
"連江縣北竿鄉",111/09/02,吳金平,中國國民黨,
"連江縣北竿鄉",111/09/02,王建華,中國國民黨,
"連江縣莒光鄉",111/08/31,陳樂禮,中國國民黨,
"連江縣東引鄉",111/08/30,曹恆勇,民主進步黨,
"連江縣東引鄉",111/08/31,劉家發,無,
